,id,priceLabel,name,brandId,brandName,imageLink,desc,vendor,striped,material,cashmere
b'4352',b'448066541',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/da/aa/daaa7dd216f60fabd10f0d6dc262936a_best.jpg',"b'Sleek herringbone patterning adds graphic appeal to a dashing silk tie. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 59"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4360',b'464924163',b'85.0',b'John W. Nordstrom\xc2\xae Silk & Wool Blend Tie',b'1386',b'John W. Nordstrom',b'http://bim.shopstyle.com/pim/a4/05/a4051b6fa4251e73e5254c1eb2ef5f94_best.jpg',"b'Knit for a softly textured finish, a striped tie crafted in Italy is cut from a fine wool-silk blend. <ul> <li>3"" width; 58"" length.</li> <li>50% wool, 50% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4387',b'456306486',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/52/29/5229144250e44d0f81071bb18843a062_best.jpg',"b'A lustrous geometric motif lends a dapper finish to an expertly crafted tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4396',b'459985645',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/1f/f6/1ff6110be097fa9b45cc3a0aa28fe10b_best.jpg',"b'Richly detailed medallions mark a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 59"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4406',b'457518350',b'39.5',b'Michael Kors Bow Tie',b'391',b'Michael Kors',b'http://bim.shopstyle.com/pim/b9/23/b9230d8a1ed6b2d951210a01c6238959_best.jpg',"b'A bow tie cut from pure wool or silk adds a dapper twist to your formal look. <ul> <li>1 3/4"" bow height.</li> <li>Untied; adjustable.</li> <li>Purple is 100% wool; all other colors are 100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4407',b'458241656',b'95.0',b'Ted Baker London Woven Wool Tie',b'2098',b'Ted Baker',b'http://bim.shopstyle.com/pim/8b/25/8b2514816ccbd867df3bff5b16c29e0a_best.jpg',"b""A faded vintage dot grid patterns a cool tie cut from pure wool. <ul> <li>100% wool.</li> <li>Dry clean.</li> <li>By Ted Baker London; made in the USA.</li> <li>Men's Furnishings.</li> </ul>""",b'Nordstrom',b'unknown',b'_wool'
b'4409',b'459206940',b'115.0',b'Gitman Woven Wool Tie',b'0',b'',b'http://bim.shopstyle.com/pim/f3/95/f395a4e45f274c3814e44e1efaf97ee5_best.jpg',"b'Hearty stripes pattern a well-textured tie cut from pure wool. <ul> <li>2 3/4"" width; 58"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Gitman; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4413',b'460551189',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/68/53/685328aca1ba78707ebd343aceed4159_best.jpg',"b'Handsome medallions pattern a well-textured tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4426',b'464454440',b'95.0',b'Ted Baker London Woven Wool & Silk Tie',b'2098',b'Ted Baker',b'http://bim.shopstyle.com/pim/83/fa/83fafea3715d9e50832c67bcf32c0a5e_best.jpg',"b""A checkered grid stamps a versatile tie cut from a blend of wool and silk. <ul> <li>75% wool, 25% silk.</li> <li>Dry clean.</li> <li>By Ted Baker London; made in the USA.</li> <li>Men's Furnishings.</li> </ul>""",b'Nordstrom',b'unknown',b'_wool'
b'4433',b'451434124',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/e1/6c/e16cc9600b5165543dc7e6f927cb670a_best.jpg',"b'Woven paisley pops on the textured background of a handsome silk tie crafted in Italy. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% Silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4435',b'454826317',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/f8/f4/f8f4577916e55eb43d4893589097d419_best.jpg',"b'Classic paisley defines a bold tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4436',b'454826338',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/3a/d5/3ad552093e40e362bb023f2d6a63288e_best.jpg',"b'Antique floral medallions mark a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4444',b'459739779',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/1d/87/1d87970e2a951033726ce5f3b79cf626_best.jpg',"b'Handsome medallions pattern a well-textured tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4445',b'460359837',b'39.5',"b""1901 'Alvin' Woven Silk & Wool Blend""",b'0',b'',b'http://bim.shopstyle.com/pim/47/b4/47b4f83cba91345ed01888ee5f1c8ede_best.jpg',"b'A grid-like floral and geo pattern textures a sharp tie cut from a fine blend of silk and wool. <ul> <li>2 1/2"" width; 58"" length.</li> <li>50% silk, 50% wool.</li> <li>Dry clean.</li> <li>By 1901; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4489',b'459739964',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/81/ee/81eed2977750e690802dc2258da00869_best.jpg',"b'A rich geometric design stamps a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4513',b'459990001',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/bf/3e/bf3eca0f3f6dea0adae1dd5745552cb0_best.jpg',"b'Richly detailed medallions mark a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4514',b'461180923',b'285.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/9b/4c/9b4c4e7ebd0e82dcf9a9270bb3fba625_best.jpg',"b'Vibrant paisley motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'4522',b'465811157',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/76/3d/763d2cdbd0451c75d9e30c79540d23ea_best.jpg',"b'An expertly crafted silk tie features an intricate floral medallion design with bold style. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/4"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4528',b'457599387',b'285.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/63/bc/63bcdc8520b2e6913b1fe1b832c222dc_best.jpg',"b'Vibrant medallion motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 59"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'4536',b'462977907',b'150.0',b'rag & bone Thin Stripe Tie',b'3856',b'Rag and Bone',b'http://bim.shopstyle.com/pim/93/6f/936fc100bb81f24200a19df799937265_best.jpg',"b'Distinguished diagonal stripes define a classic, textured tie woven from wool and silk. <ul> <li>2 3/4"" width; 56"" length.</li> <li>71% wool, 29% silk.</li> <li>Dry clean.</li> <li>By rag & bone; made in the USA.</li> <li>Men\'s Designer.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4541',b'464668748',b'15.0',b'The Tie Bar Solid Wool Blend Skinny Tie',b'30134',b'The Tie Bar',b'http://bim.shopstyle.com/pim/9d/5c/9d5cbd38e9ed595c0a985f0c652c280f_best.jpg',"b'A finely woven texture defines a slim tie cut from a smart blend of wool and silk. <ul> <li>Approx. width: 2 3/4""; length: 58"".</li> <li>Wool/silk; dry clean.</li> <li>By The Tie Bar; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4545',b'454827878',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/35/e9/35e9ea509e18ee234b1d30a34991a4a7_best.jpg',"b'Layered stripes detail a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4548',b'458245000',b'128.0',b'Jack Spade Woven Wool Tie',b'1336',b'Jack Spade',b'http://bim.shopstyle.com/pim/ed/f8/edf87433c02ceb416856a7bd60a8467e_best.jpg',"b'A rich m\xc3\xa9lange texture defines a handsome tie cut from pure wool. <ul> <li>3"" width; 58"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Jack Spade; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4550',b'459272987',b'95.0',b'Todd Snyder White Label Woven Wool Tie',b'30953',b'Todd Snyder',b'http://bim.shopstyle.com/pim/6e/a3/6ea3a5c727a5f5475ca10bff22722232_best.jpg',"b'A sharp texture marks a classically crafted tie cut from pure wool. <ul> <li>2 3/4"" width; 58"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Todd Snyder White Label; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4551',b'459602368',b'85.0',"b'MAC ALAN 1831 Woven Cashmere, Wool & Silk Tie'",b'0',b'',b'http://bim.shopstyle.com/pim/96/f5/96f52c555a0159790f108feef03c34f6_best.jpg',"b'Regimented stripes define a handsome tie cut from a blend of cashmere, wool and silk. <ul> <li>3"" width; 57"" length.</li> <li>70% cashmere, 20% wool, 10% silk.</li> <li>Dry clean.</li> <li>By Mac Alan 1831; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4571',b'460360234',b'39.5',"b""1901 'Browne' Woven Wool & Silk Tie""",b'0',b'',b'http://bim.shopstyle.com/pim/75/e9/75e99aed4b3346eae7f3d1502fd8ec06_best.jpg',"b'Classic diagonal stripes pattern a sharp tie cut from a silk-infused blend of wool. <ul> <li>2 1/2"" width; 58"" length.</li> <li>60% wool, 40% silk.</li> <li>Dry clean.</li> <li>By 1901; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4603',b'451434704',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/78/57/7857106dd487c6e0134cc763823e3a0e_best.jpg',"b'An expertly crafted silk tie features an intricate medallion design with bold style. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% Silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4609',b'456804538',b'125.0',b'Paul Smith Stripe Wool Knit Tie',b'1795',b'Paul Smith',b'http://bim.shopstyle.com/pim/3a/37/3a37f5077c48452ed782022423752257_best.jpg',"b'Single-tone stripes bedeck a slim tie crafted in Italy from softly knit wool. <ul> <li>2 1/4"" width; 56"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Paul Smith; made in Italy.</li> <li>Men\'s Designer.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4614',b'460715421',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/6b/52/6b5242bb33a48bc90c00cb8945409412_best.jpg',"b'Handsome medallions pattern a well-textured tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4627',b'442782598',b'275.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/10/26/1026da322af8b87da322b68882b7a152_best.jpg',"b'Vibrant paisley motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'4645',b'451268682',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/53/a5/53a5876de08de7a409c4a1455a7332dd_best.jpg',"b'Sleek stripes pattern a well-textured tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4685',b'464475689',b'65.0',b'Todd Snyder Wool & Silk Bow Tie',b'30953',b'Todd Snyder',b'http://bim.shopstyle.com/pim/98/4b/984b44dfe0dd00c6a6b1a7f919afe6df_best.jpg',"b""A muted paisley design covers an American-made bow tie fashioned from a fine blend of wool and silk. <ul> <li>57% wool, 43% silk.</li> <li>Dry clean.</li> <li>By Todd Snyder; made in the USA of imported materials.</li> <li>Men's Furnishings.</li> </ul>""",b'Nordstrom',b'_paisley',b'_wool'
b'4687',b'465863066',b'150.0',b'ALEXANDER OLCH Wool Tie',b'0',b'',b'http://bim.shopstyle.com/pim/61/0c/610c2eb0ea86cfee090e8854801f49c1_best.jpg',"b'Add some color to your formal look with a sharp American-made tie woven from pure wool and patterned in classic plaid. <ul> <li>2 3/4"" width; 56"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Alexander Olch; made in the USA.</li> <li>Men\'s Designer.</li> </ul>'",b'Nordstrom',b'_plaid',b'_wool'
b'4715',b'451268771',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/d6/b5/d6b59a3995696e0868de23d8afa99a1c_best.jpg',"b'Lush, verdant paisley defines a boldly colored tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4721',b'459603165',b'285.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/1a/97/1a97bfb97a5befba435c6a7c64e7d0dc_best.jpg',"b'Vibrant medallion motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 59"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'4724',b'460715427',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/c1/45/c1454124eb639bdfc464227b0fe6ea39_best.jpg',"b'Bold, intricate medallions stamp a rich tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4735',b'458248743',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/be/b7/beb74381f449237bedd4084c53f568f3_best.jpg',"b'A lustrous geometric motif lends a dapper finish to an expertly crafted tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4753',b'459273481',b'95.0',b'Todd Snyder White Label Woven Wool & Silk Tie',b'30953',b'Todd Snyder',b'http://bim.shopstyle.com/pim/07/b0/07b0d61a827b6a36e9319caf2d895833_best.jpg',"b'A sharp geometric motif defines a versatile tie cut from a blend of wool and silk. <ul> <li>2 3/4"" width; 58"" length.</li> <li>60% wool, 40% silk.</li> <li>Spot clean.</li> <li>By Todd Snyder White Label; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4755',b'459603242',b'285.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/61/eb/61eba8df464a76b405732cbacdb08a69_best.jpg',"b'Vibrant medallion motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'4775',b'459603611',b'85.0',"b""John W. Nordstrom\xc2\xae John W. Nordstrom 'Gavin' Woven Tie""",b'1386',b'John W. Nordstrom',b'http://bim.shopstyle.com/pim/8d/3a/8d3a61d1a69642740802e0b56362c644_best.jpg',"b'A classically striped tie is woven in Italy from a luxe blend of wool, cashmere and silk. <ul> <li>3"" width; 58"" length.</li> <li>42% wool, 33% cashmere, 25% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4777',b'459742587',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/a9/ac/a9acb1511a93879f267151d2d5242278_best.jpg',"b'Intricate stripes mark a rich tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4779',b'460360700',b'39.5',"b""1901 'Cedar' Woven Wool & Silk Tie""",b'0',b'',b'http://bim.shopstyle.com/pim/99/c4/99c4246e21b0d3b7ea89ac87b4c8c8b0_best.jpg',"b'A fine blend of wool and silk forms a handsome check tie updated in a bold color combo. <ul> <li>2 1/2"" width; 58"" length.</li> <li>60% wool, 40% silk.</li> <li>Dry clean.</li> <li>By 1901; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
